"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"FILE CREATED: 2022-01-26","","","","","","","","",""
"WEBPAGE: https://search.clinicalgenome.org/kb/gene-validity","","","","","","","","",""
"ABCG8","HGNC:13887","sitosterolemia","MONDO:0008863","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_af59edc2-1148-4dca-b804-192639017b65-2020-07-14T202806.911Z","2020-07-14T20:28:06.911Z","Hemostasis Thrombosis"
"ABHD12","HGNC:15868","PHARC syndrome","MONDO:0012984","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ccd68c20-2024-4239-be51-26697e19a6b4-2018-06-28T164515.791Z","2018-06-28T16:45:15.791Z","Hearing Loss"
"ACAD8","HGNC:87","isobutyryl-CoA dehydrogenase deficiency","MONDO:0012648","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0d260f0e-df71-420a-9281-92e4bddcddbb-2019-04-26T160000.000Z","2019-04-26T16:00:00.000Z","Aminoacidopathy"
"ACAD9","HGNC:21497","acyl-CoA dehydrogenase 9 deficiency","MONDO:0012624","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5fad1866-75ce-470f-984c-e64bb7e11168-2018-03-27T160000.000Z","2018-03-27T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"ACADL","HGNC:88","long chain acyl-CoA dehydrogenase deficiency","MONDO:0020531","AR","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d95637bf-c628-4d23-a0d5-656db55a09a4-2021-01-25T194827.344Z","2021-01-25T19:48:27.344Z","Fatty Acid Oxidation Disorders"
"ACADM","HGNC:89","medium chain acyl-CoA dehydrogenase deficiency","MONDO:0008721","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fb987774-0e5b-4466-924f-6f19fccc6599-2018-01-23T170000.000Z","2018-01-23T17:00:00.000Z","Fatty Acid Oxidation Disorders"
"ACADS","HGNC:90","short chain acyl-CoA dehydrogenase deficiency","MONDO:0008722","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c6bc94e9-cdf2-4efb-b654-004541efc344-2018-01-23T170000.000Z","2018-01-23T17:00:00.000Z","Fatty Acid Oxidation Disorders"
"ACADSB","HGNC:91","2-methylbutyryl-CoA dehydrogenase deficiency","MONDO:0012392","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8bfa3857-c96c-40ac-b4c1-2cf04fd4eb4f-2019-03-22T160000.000Z","2019-03-22T16:00:00.000Z","Aminoacidopathy"
"ACADVL","HGNC:92","very long chain acyl-CoA dehydrogenase deficiency","MONDO:0008723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_130ca053-9f40-4fd5-b89c-b9b374694fda-2018-02-20T170000.000Z","2018-02-20T17:00:00.000Z","Fatty Acid Oxidation Disorders"
"ACAT1","HGNC:93","beta-ketothiolase deficiency","MONDO:0008760","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_99bcab0a-de59-479d-8fe6-8b76cbce90ee-2018-05-22T160000.000Z","2018-05-22T16:00:00.000Z","Fatty Acid Oxidation Disorders"
"ACAT2","HGNC:94","acetyl-CoA acetyltransferase-2 deficiency","MONDO:0013548","Undetermined","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7cb46678-6e33-4d34-86ba-fdf59e59fb80-2021-01-25T194853.212Z","2021-01-25T19:48:53.212Z","Fatty Acid Oxidation Disorders"
"ACBD5","HGNC:23338","acyl-CoA binding domain containing protein 5 deficiency","MONDO:0100112","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8ac052f6-de8d-4c14-adf2-bbecb624defd-2020-06-05T160000.000Z","2020-06-05T16:00:00.000Z","Peroxisomal Disorders"
"ACOX1","HGNC:119","peroxisomal acyl-CoA oxidase deficiency","MONDO:0009919","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_96026ae4-050d-4eb5-849c-178c703a556e-2019-12-06T170000.000Z","2019-12-06T17:00:00.000Z","Peroxisomal Disorders"
"ACSF3","HGNC:27288","combined malonic and methylmalonic acidemia","MONDO:0013661","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b215e20c-7781-49a0-b473-9219cb07e0b9-2020-10-09T160000.000Z","2020-10-09T16:00:00.000Z","Aminoacidopathy"
"ACSL4","HGNC:3571","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9507","2017-10-20T00:00:00","Intellectual Disability and Autism"
"ACTA1","HGNC:129","alpha-actinopathy","MONDO:0100084","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9a8d04be-c08f-444b-b9cd-cd7de2e282c2-2020-01-13T170000.000Z","2020-01-13T17:00:00.000Z","Congenital Myopathies"
"ACTA1","HGNC:129","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f2459efe-385d-4056-b7e3-3a4a0c0d5edd-2020-05-01T124447.908Z","2020-05-01T12:44:47.908Z","Hypertrophic Cardiomyopathy"
"ACTA2","HGNC:130","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8249","2016-09-27T00:00:00","Heritable Thoracic Aortic Aneurysm and Dissection"
"ACTB","HGNC:132","ACTB-associated syndromic thrombocytopenia","MONDO:0100433","AD","SOP8","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9cee7fd2-09f7-41dc-9742-542917d856b0-2021-12-07T215708.078Z","2021-12-07T21:57:08.078Z","Hemostasis Thrombosis"
"ACTB","HGNC:132","Baraitser-Winter cerebrofrontofacial syndrome","MONDO:0017579","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fa13dfad-ab93-4521-874a-5ede8f608fe4-2021-10-26T165835.977Z","2021-10-26T16:58:35.977Z","Brain Malformations"
"ACTC1","HGNC:143","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2f62793b-0015-46eb-bb51-bddbae25ba0d-2021-06-23T201616.296Z","2021-06-23T20:16:16.296Z","Hypertrophic Cardiomyopathy"
"ACTC1","HGNC:143","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3e9b4048-3003-4180-b891-fcf10d25a814-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"ACTC1","HGNC:143","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_748d4255-ef43-4b42-b9f1-1cdbc50de763-2019-03-15T160000.000Z","2019-03-15T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"ACTG1","HGNC:144","Baraitser-winter syndrome 2","MONDO:0013812","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9969a221-1ce9-44c6-8ab7-2ad5f7ccd5ab-2019-01-07T170000.000Z","2019-01-07T17:00:00.000Z","Hearing Loss"
"ACTG1","HGNC:144","nonsyndromic genetic hearing loss","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_db9f5d19-5ebc-4a1a-a4c3-79ff27f69a0e-2019-01-07T170000.000Z","2019-01-07T17:00:00.000Z","Hearing Loss"
"ACTN1","HGNC:163","platelet-type bleeding disorder 15","MONDO:0014078","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_215f3113-cfb6-44cc-a68b-1eb6539c9fa0-2020-11-25T170000.000Z","2020-11-25T17:00:00.000Z","Hemostasis Thrombosis"
"ACTN2","HGNC:164","intrinsic cardiomyopathy","MONDO:0000591","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6710e329-d391-4355-85a5-02d03f8791a3-2018-08-06T130831.379Z","2018-08-06T13:08:31.379Z","Hypertrophic Cardiomyopathy"
"ACVRL1","HGNC:175","telangiectasia, hereditary hemorrhagic, type 2","MONDO:0010880","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fbbb72c5-84a0-4096-8d49-6df506cfee0e-2019-08-28T160000.000Z","2019-08-28T16:00:00.000Z","Hemostasis Thrombosis"
"ACY1","HGNC:177","aminoacylase 1 deficiency","MONDO:0012368","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_67196825-d32f-4070-9c15-debaa2287b73-2020-09-25T160000.000Z","2020-09-25T16:00:00.000Z","Aminoacidopathy"
"ADA","HGNC:186","adenosine deaminase deficiency","MONDO:0007064","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_664ba77c-3db6-47da-941e-316ac819432a-2020-11-19T170000.000Z","2020-11-19T17:00:00.000Z","SCID-CID"
"ADAMTS13","HGNC:1366","congenital thrombotic thrombocytopenic purpura","MONDO:0010122","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6442c328-21be-482d-9ea9-ce694c1a5dd9-2020-03-25T160000.000Z","2020-03-25T16:00:00.000Z","Hemostasis Thrombosis"
"ADAR","HGNC:225","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03f538b5-43af-4699-9ddb-264077de21c9-2020-08-27T164642.352Z","2020-08-27T16:46:42.352Z","Mitochondrial Diseases"
"ADCY1","HGNC:232","hearing loss, autosomal recessive","MONDO:0019588","AR","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8152","2017-05-10T00:00:00","Hearing Loss"
"ADGRV1","HGNC:17416","nonsyndromic genetic hearing loss","MONDO:0019497","AR","SOP6","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1f3dc96a-8fd3-4d30-98fd-1b1cf264e818-2019-03-19T160000.000Z","2019-03-19T16:00:00.000Z","Hearing Loss"
"ADGRV1","HGNC:17416","Usher syndrome type 2","MONDO:0016484","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_992d2cd7-5305-4278-9601-3e59ac1a8770-2017-02-15T170000.000Z","2017-02-15T17:00:00.000Z","Hearing Loss"
"ADK","HGNC:257","adenosine kinase deficiency","MONDO:0100255","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c2319ca2-652d-411e-ab6d-5b7fb7e185ea-2021-04-08T160000.000Z","2021-04-08T16:00:00.000Z","Aminoacidopathy"
"ADNP","HGNC:15766","ADNP-related multiple congenital anomalies - intellectual disability - autism spectrum disorder","MONDO:0014379","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_837200e1-ed55-415b-bd9e-6649e4abab1d-2020-01-15T170000.000Z","2020-01-15T17:00:00.000Z","Intellectual Disability and Autism"
"ADSL","HGNC:291","adenylosuccinate lyase deficiency","MONDO:0007068","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d282f565-84e4-4a47-9acc-77ee31bbe9f6-2020-09-07T160000.000Z","2020-09-07T16:00:00.000Z","Intellectual Disability and Autism"
"AFF2","HGNC:3776","FRAXE intellectual disability","MONDO:0010659","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9508","2017-10-20T00:00:00","Intellectual Disability and Autism"
"AGPS","HGNC:327","rhizomelic chondrodysplasia punctata","MONDO:0015776","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aba640e2-c95d-414b-8c72-d22769e4366a-2019-10-04T202742.154Z","2019-10-04T20:27:42.154Z","Peroxisomal Disorders"
"AGTR2","HGNC:338","X-linked complex neurodevelopmental disorder","MONDO:0100148","XL","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d7cfa2a0-e6a7-49b8-a773-b32a1dfbcd57-2020-06-02T160000.000Z","2020-06-02T16:00:00.000Z","Intellectual Disability and Autism"
"AHCY","HGNC:343","hypermethioninemia with deficiency of S-adenosylhomocysteine hydrolase","MONDO:0013404","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d9b3a56b-b188-44d1-9983-a059895c0ba1-2020-06-29T174601.333Z","2020-06-29T17:46:01.333Z","Aminoacidopathy"
"AHDC1","HGNC:25230","AHDC1-related intellectual disability - obstructive sleep apnea - mild dysmorphism syndrome","MONDO:0014358","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_59a6c010-95ac-4813-9cf4-5ff60fa5c7e9-2021-11-16T170000.000Z","2021-11-16T17:00:00.000Z","Intellectual Disability and Autism"
"AHI1","HGNC:21575","Joubert syndrome 3","MONDO:0012078","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_d0d8d22f-cea6-4f4f-bc71-e85303dccac1-2021-10-26T143345.589Z","2021-10-26T14:33:45.589Z","Brain Malformations"
"AICDA","HGNC:13203","hyper-IgM syndrome type 2","MONDO:0011528","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b34c451d-03a1-42dd-a439-599428b0eb38-2021-09-17T121716.866Z","2021-09-17T12:17:16.866Z","Antibody Deficiencies GCEP"
"AIFM1","HGNC:8768","X-linked hereditary sensory and autonomic neuropathy with hearing loss","MONDO:0010378","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a7afc3bb-7fce-45fd-a275-87277e22b1eb-2018-07-09T160000.000Z","2018-07-09T16:00:00.000Z","Hearing Loss"
"AIFM1","HGNC:8768","Leigh syndrome","MONDO:0009723","XL","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e917f93b-01ef-42e3-bf8d-b50a91f83f9c-2021-06-14T135732.582Z","2021-06-14T13:57:32.582Z","Mitochondrial Diseases"
"AK2","HGNC:362","reticular dysgenesis","MONDO:0009973","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_aba98528-8032-4dd4-bd1d-5381b102323c-2021-05-20T150257.066Z","2021-05-20T15:02:57.066Z","SCID-CID"
"AKAP9","HGNC:379","long QT syndrome","MONDO:0002442","AD","SOP8","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_786eac72-8014-4fdf-b279-10a5faaa09b8-2020-12-15T002607.349Z","2020-12-15T00:26:07.349Z","Long QT Syndrome"
"AKT3","HGNC:393","overgrowth syndrome and/or cerebral malformations due to abnormalities in MTOR pathway genes","MONDO:0100283","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_52b1df18-387f-4c38-a655-682e4d2eb378-2021-07-29T213439.431Z","2021-07-29T21:34:39.431Z","Brain Malformations"
"AKT3","HGNC:393","microcephaly","MONDO:0001149","AD","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6e3b524c-5d27-43d6-a0db-4f8f7cf1f872-2021-10-26T150030.155Z","2021-10-26T15:00:30.155Z","Brain Malformations"
"ALDH18A1","HGNC:9722","P5CS deficiency","MONDO:0100126","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7bfbe962-beb3-4553-9909-a83a3aac2d55-2021-05-18T211134.377Z","2021-05-18T21:11:34.377Z","Aminoacidopathy"
"ALDH4A1","HGNC:406","hyperprolinemia type 2","MONDO:0009401","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_5edc3f72-31e0-47f8-bcec-e3e5b81c97ae-2020-10-23T171643.432Z","2020-10-23T17:16:43.432Z","Aminoacidopathy"
"ALDH5A1","HGNC:408","succinic semialdehyde dehydrogenase deficiency","MONDO:0010083","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c3e57466-df2f-4045-b374-010dbd334bfc-2021-04-27T160000.000Z","2021-04-27T16:00:00.000Z","Intellectual Disability and Autism"
"ALDH6A1","HGNC:7179","methylmalonate semialdehyde dehydrogenase deficiency","MONDO:0013579","AR","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_57ca1521-9336-4769-bc55-240089dab917-2019-09-27T160000.000Z","2019-09-27T16:00:00.000Z","Aminoacidopathy"
"ALDH7A1","HGNC:877","pyridoxine-dependent epilepsy","MONDO:0009945","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7a982307-d8bd-43d1-b356-ef7ee6f32045-2019-07-26T160000.000Z","2019-07-26T16:00:00.000Z","Aminoacidopathy"
"ALG13","HGNC:30881","developmental and epileptic encephalopathy","MONDO:0100062","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f14dd634-ec5c-48cc-a375-e3cfd0c6e832-2018-04-19T160000.000Z","2018-04-19T16:00:00.000Z","Epilepsy"
"ALG8","HGNC:23161","polycystic liver disease 3 with or without kidney cysts","MONDO:0054743","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_13259bf6-e954-4159-b247-c9685638e537-2020-07-29T160000.000Z","2020-07-29T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"ALG9","HGNC:15672","ALG9-associated autosomal dominant polycystic kidney disease","MONDO:0700000","AD","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_38d817af-0a28-4453-a00f-ffccadbd9936-2020-08-26T160000.000Z","2020-08-26T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"ALK","HGNC:427","neuroblastoma, susceptibility to, 3","MONDO:0013083","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ba9f692d-9b6d-4d46-8bfa-009ec20ae538-2019-11-21T193244.183Z","2019-11-21T19:32:44.183Z","Hereditary Cancer"
"ALMS1","HGNC:428","Alstrom syndrome","MONDO:0008763","AR","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_6238","2017-02-10T00:00:00","Hearing Loss"
"ALPK3","HGNC:17574","hypertrophic cardiomyopathy","MONDO:0005045","AR","SOP4","Strong","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8763","2017-02-07T16:00:00","Hypertrophic Cardiomyopathy"
"ALPL","HGNC:438","obsolete adult hypophosphatasia","MONDO:0007798","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03912003-38e1-45cc-a005-099e00dd3eec-2021-05-19T070000.000Z","2021-05-19T07:00:00.000Z","Skeletal Disorders"
"ALPL","HGNC:438","obsolete childhood hypophosphatasia","MONDO:0009428","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_354366d0-a7f6-472d-a7b2-4b16f6e328ac-2019-01-21T200000.000Z","2019-01-21T20:00:00.000Z","Skeletal Disorders"
"ALPL","HGNC:438","obsolete childhood hypophosphatasia","MONDO:0009428","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_52e23281-c9c5-42fe-a089-2652c3b849f8-2021-03-03T080000.000Z","2021-03-03T08:00:00.000Z","Skeletal Disorders"
"ALPL","HGNC:438","obsolete infantile hypophosphatasia","MONDO:0009427","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_64fd43a0-1c7d-4f34-906c-570d800492bc-2021-06-02T205406.157Z","2021-06-02T20:54:06.157Z","Skeletal Disorders"
"AMACR","HGNC:451","alpha-methylacyl-CoA racemase deficiency","MONDO:0013681","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3fb8a3ea-cf06-4788-841f-e787f3780a49-2020-03-06T170000.000Z","2020-03-06T17:00:00.000Z","Peroxisomal Disorders"
"AMT","HGNC:473","glycine encephalopathy","MONDO:0011612","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a85e1b07-b975-4c92-b592-7b3e8d35805a-2019-05-24T160000.000Z","2019-05-24T16:00:00.000Z","Aminoacidopathy"
"ANK1","HGNC:492","hereditary spherocytosis","MONDO:0019350","AR","SOP8","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_55457b0b-370e-466d-b2da-1cb8d67aecc8-2021-06-23T160000.000Z","2021-06-23T16:00:00.000Z","General Gene Curation"
"ANK1","HGNC:492","hereditary spherocytosis","MONDO:0019350","AD","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_82460b48-c4a5-4496-92ce-6fbad632d6d7-2021-03-24T160000.000Z","2021-03-24T16:00:00.000Z","General Gene Curation"
"ANK2","HGNC:493","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10145","2017-11-21T00:00:00","Brugada Syndrome"
"ANK2","HGNC:493","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_097e646b-467f-4c08-95d6-958ed324562b-2020-12-15T175241.108Z","2020-12-15T17:52:41.108Z","Intellectual Disability and Autism"
"ANK2","HGNC:493","catecholaminergic polymorphic ventricular tachycardia","MONDO:0017990","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c7e5e43e-1596-4c15-bf14-e9388b204e88-2021-01-20T170000.000Z","2021-01-20T17:00:00.000Z","Catecholaminergic Polymorphic Ventricular Tachycardia"
"ANK3","HGNC:494","intellectual disability","MONDO:0001071","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_668a89e3-477d-434c-8ab4-0bc9ec3504de-2020-10-07T160000.000Z","2020-10-07T16:00:00.000Z","Intellectual Disability and Autism"
"ANKRD1","HGNC:15819","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3dcc6918-d7e7-4385-b343-bc8b8678b3a4-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"ANKRD1","HGNC:15819","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f241e6c-2fc8-4f23-b976-3b79d90fad3e-2020-05-01T125214.646Z","2020-05-01T12:52:14.646Z","Hypertrophic Cardiomyopathy"
"ANKRD11","HGNC:21316","KBG syndrome","MONDO:0007846","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf3e887e-8da4-45ea-bec8-9565f8246bc9-2019-11-26T170000.000Z","2019-11-26T17:00:00.000Z","Intellectual Disability and Autism"
"ANKRD26","HGNC:29186","thrombocytopenia 2","MONDO:0008555","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e86bee2b-8353-48c2-8ea3-a6b2b26cdb2f-2019-09-25T160000.000Z","2019-09-25T16:00:00.000Z","Hemostasis Thrombosis"
"ANKS6","HGNC:26724","nephronophthisis 16","MONDO:0014158","AR","SOP8","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_62df8a40-0b65-46a4-89c8-51f26424c523-2021-08-25T160000.000Z","2021-08-25T16:00:00.000Z","Kidney Cystic and Ciliopathy Disorders"
"ANO5","HGNC:27337","autosomal recessive limb-girdle muscular dystrophy","MONDO:0015152","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cecfa828-c192-44ae-9f3f-9dd5a99a5e5a-2020-09-09T120214.822Z","2020-09-09T12:02:14.822Z","Limb Girdle Muscular Dystrophy"
